2018-01-07 11:29:20,571 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:MavenProject:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\MavenProject\pom.xml.
2018-01-12 19:03:31,060 [Worker-1360] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-12 19:04:13,655 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-12 19:04:18,887 [Worker-1354] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-12 19:04:18,887 [Worker-1354] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-12 19:04:19,157 [Worker-1360] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 19:04:19,591 [Worker-1360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:04:19,592 [Worker-1360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 19:04:19,593 [Worker-1360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:04:19,594 [Worker-1360] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:04:19,594 [Worker-1360] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of RoomBookFinalWar
2018-01-12 19:04:19,594 [Worker-1360] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RoomBookFinalWar
2018-01-12 19:04:19,596 [Worker-1360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:04:40,758 [Worker-1354] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-12 19:04:40,852 [Worker-1354] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 19:04:41,475 [Worker-1354] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for RoomBookFinalWar
2018-01-12 19:04:41,481 [Worker-1354] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-01-12 19:04:43,616 [Worker-1359] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:04:43,620 [Worker-1359] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-12 19:04:43,624 [Worker-1359] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:04:43,625 [Worker-1359] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:04:48,961 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-12 19:04:52,357 [Worker-1351] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-12 19:04:52,358 [Worker-1351] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-12 19:05:07,656 [Worker-1357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:05:07,657 [Worker-1357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 19:05:07,658 [Worker-1357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:05:07,659 [Worker-1357] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:13:36,009 [Worker-1364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:13:36,016 [Worker-1364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-12 19:13:36,019 [Worker-1364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:13:36,019 [Worker-1364] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:13:45,201 [Worker-1366] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-12 19:13:45,289 [Worker-1366] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 19:13:46,029 [Worker-1366] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for RoomBookFinalWar
2018-01-12 19:13:46,038 [Worker-1366] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-01-12 19:13:48,519 [Worker-1368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:13:48,531 [Worker-1368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-12 19:13:48,533 [Worker-1368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:13:48,536 [Worker-1368] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:14:03,282 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-12 19:14:06,584 [Worker-1357] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-12 19:14:06,584 [Worker-1357] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-12 19:15:44,937 [Worker-1368] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 19:15:45,342 [Worker-1368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:15:45,343 [Worker-1368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 19:15:45,343 [Worker-1368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:15:45,344 [Worker-1368] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:15:45,344 [Worker-1368] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of RoomBookFinalWar
2018-01-12 19:15:45,344 [Worker-1368] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RoomBookFinalWar
2018-01-12 19:15:45,347 [Worker-1368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:15:52,543 [Worker-1369] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-12 19:15:52,625 [Worker-1369] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 19:15:53,327 [Worker-1369] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for RoomBookFinalWar
2018-01-12 19:15:53,337 [Worker-1369] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-01-12 19:15:55,772 [Worker-1359] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:15:55,774 [Worker-1359] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-12 19:15:55,786 [Worker-1359] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:15:55,788 [Worker-1359] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:16:11,103 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-12 19:16:14,787 [Worker-1370] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-12 19:16:14,787 [Worker-1370] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-12 19:25:05,517 [Worker-1377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:25:05,519 [Worker-1377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 19:25:05,519 [Worker-1377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:25:05,520 [Worker-1377] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:26:41,219 [Worker-1378] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 19:26:42,263 [Worker-1378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:26:42,276 [Worker-1378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 19:26:42,277 [Worker-1378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:26:42,292 [Worker-1378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:27:02,739 [Worker-1373] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 19:27:03,844 [Worker-1373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:27:03,846 [Worker-1373] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 19:27:03,846 [Worker-1373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:27:03,847 [Worker-1373] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:27:14,995 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-12 19:27:20,615 [Worker-1370] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-12 19:27:20,615 [Worker-1370] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-12 19:29:58,900 [Worker-1381] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 19:29:59,678 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/slf4j/slf4j-log4j12/1.5.6/slf4j-log4j12-1.5.6.pom
2018-01-12 19:30:00,299 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/slf4j/slf4j-log4j12/1.5.6/slf4j-log4j12-1.5.6.pom
2018-01-12 19:30:00,641 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/log4j/log4j/1.2.14/log4j-1.2.14.pom
2018-01-12 19:30:01,319 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/log4j/log4j/1.2.14/log4j-1.2.14.pom
2018-01-12 19:30:01,779 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.5.6/slf4j-api-1.5.6.jar
2018-01-12 19:30:02,009 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.5.6/slf4j-api-1.5.6.jar
2018-01-12 19:30:02,342 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/slf4j/slf4j-log4j12/1.5.6/slf4j-log4j12-1.5.6.jar
2018-01-12 19:30:03,058 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/slf4j/slf4j-log4j12/1.5.6/slf4j-log4j12-1.5.6.jar
2018-01-12 19:30:03,379 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/log4j/log4j/1.2.14/log4j-1.2.14.jar
2018-01-12 19:30:06,391 [Worker-1381] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/log4j/log4j/1.2.14/log4j-1.2.14.jar
2018-01-12 19:30:06,598 [Worker-1381] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:juniwebapp:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\juniwebapp\pom.xml.
2018-01-12 19:30:08,384 [Worker-1381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:30:08,385 [Worker-1381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 19:30:08,386 [Worker-1381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:30:08,387 [Worker-1381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:30:08,387 [Worker-1381] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of RoomBookFinalWar
2018-01-12 19:30:08,387 [Worker-1381] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RoomBookFinalWar
2018-01-12 19:30:08,389 [Worker-1381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:30:08,947 [Worker-1383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:30:08,949 [Worker-1383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 19:30:08,950 [Worker-1383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:30:08,951 [Worker-1383] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\juniwebapp\src\test\resources
2018-01-12 19:30:11,627 [Worker-1382] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-12 19:30:11,743 [Worker-1382] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 19:30:13,160 [Worker-1382] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for RoomBookFinalWar
2018-01-12 19:30:13,183 [Worker-1382] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-01-12 19:30:15,139 [Worker-1383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:30:15,141 [Worker-1383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-12 19:30:15,145 [Worker-1383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 19:30:15,155 [Worker-1383] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 19:30:24,191 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-12 19:30:28,903 [Worker-1385] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar
2018-01-12 19:30:28,903 [Worker-1385] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-12 20:37:04,692 [Worker-1405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:37:04,699 [Worker-1405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 20:37:04,700 [Worker-1405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:37:04,700 [Worker-1405] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 20:42:39,365 [Worker-1408] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 20:42:41,219 [Worker-1408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:42:41,221 [Worker-1408] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 20:42:41,221 [Worker-1408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:42:41,222 [Worker-1408] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 20:42:46,133 [Worker-1408] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 20:42:46,674 [Worker-1408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:42:46,676 [Worker-1408] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 20:42:46,677 [Worker-1408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:42:46,678 [Worker-1408] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 20:42:52,046 [Worker-1413] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 20:42:52,677 [Worker-1413] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:42:52,679 [Worker-1413] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 20:42:52,679 [Worker-1413] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:42:52,680 [Worker-1413] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 20:44:05,892 [Worker-1413] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 20:44:06,319 [Worker-1413] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:44:06,332 [Worker-1413] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 20:44:06,333 [Worker-1413] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:44:06,366 [Worker-1413] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 20:44:56,424 [Worker-1410] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 20:44:56,818 [Worker-1410] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:44:56,820 [Worker-1410] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 20:44:56,820 [Worker-1410] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:44:56,821 [Worker-1410] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 20:45:15,879 [Worker-1409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:45:15,880 [Worker-1409] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-12 20:45:15,881 [Worker-1409] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-12 20:45:15,881 [Worker-1409] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\src\test\resources
2018-01-12 20:45:41,481 [Worker-1414] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\VSR\Maven\RoomBookFinalWar\pom.xml.
2018-01-12 20:45:41,894 [Worker-1414] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
